0
40306.83203125
305469.46875
305462.0625
4957.3974609375
3485.587646484375
36995.65234375
294633.15625
37665.39453125
325720.40625
353742.34375
113267.296875
3494.139892578125
4680.18701171875
7109.48974609375
4678.64111328125
5853.98779296875
59740.30859375
6721.2880859375
33976.52734375
48939.69921875
332424.125
10495.05859375
43845.1484375
40266.59765625
305330.5625
305324.34375
4939.056640625
3469.56298828125
36959.78515625
294506.15625
37628.90234375
325586.96875
353592.5625
113183.515625
3478.298095703125
4662.30419921875
7086.68359375
4660.7236328125
5833.78466796875
59679.02734375
6699.09130859375
33929.4609375
48883.68359375
332276.0625
10474.0751953125
43792.55078125
40227.33984375
305192.625
305186.34375
4920.6162109375
3453.432373046875
36923.53125
294376.90625
37591.95703125
325450.84375
353440.0
113097.9609375
3462.329833984375
4644.2734375
7063.6650390625
4642.666015625
5813.4443359375
59616.84765625
6676.76904296875
33881.77734375
48826.80859375
332125.5625
10452.9638671875
43739.23828125
40187.6328125
305052.09375
305045.71875
4902.08154296875
3437.234619140625
36886.9375
294244.1875
37554.62890625
325311.09375
353284.1875
113010.5546875
3446.307373046875
4626.15234375
7040.4775390625
4624.52587890625
5792.994140625
59553.5703125
6654.2861328125
33833.29296875
48768.8828125
331971.53125
10431.7275390625
43684.96484375
40147.42578125
304908.21875
304901.6875
4883.4267578125
3420.9462890625
36849.98046875
294107.75
37516.87890625
0
325167.75
353125.0625
112921.3203125
3430.19189453125
4607.90185546875
7017.07275390625
4606.26611328125
5772.36962890625
59488.98046875
6631.58984375
33783.87109375
48709.73046875
331814.9375
10410.2958984375
43629.55859375
40106.69140625
304761.84375
304755.1875
4864.60302734375
3404.55712890625
36812.52734375
293968.3125
37478.59375
325021.59375
352963.4375
112830.0078125
3413.970458984375
4589.48388671875
6993.3818359375
4587.8212890625
5751.548828125
59422.8828125
6608.625
33733.1875
48649.1171875
331655.1875
10388.6533203125
43572.73046875
40065.2421875
304612.21875
304605.40625
4845.595703125
3388.032470703125
36774.515625
293824.0
37439.73828125
324870.0
352797.21875
112736.0390625
3397.614501953125
4570.8515625
6969.36962890625
4569.1875
5730.4716796875
59354.62890625
6585.34375
33681.0390625
48586.59765625
331490.125
10366.7392578125
43514.140625
40022.9453125
304457.5625
304450.375
4826.37109375
3371.364990234375
36735.84765625
293672.0625
37400.11328125
324710.21875
352624.3125
112638.1953125
3381.11376953125
4552.01513671875
6944.99853515625
4550.3212890625
5709.138671875
59283.765625
6561.75048828125
33627.1015625
48521.71484375
331317.5
10344.572265625
43453.48046875
39979.52734375
304295.5625
304288.0625
4806.92822265625
3354.55078125
36696.4296875
293508.96875
37359.5703125
324538.21875
352441.15625
112535.65625
3364.48388671875
4532.97509765625
6920.34375
4531.2666015625
5687.59130859375
0
59210.2578125
6537.90087890625
33571.72265625
48454.62890625
331133.84375
10322.1982421875
43391.16796875
39935.06640625
304123.34375
304115.34375
4787.341796875
3337.6494140625
36656.40234375
293337.125
37318.28125
324357.78125
352247.34375
112430.1953125
3347.79296875
4513.8486328125
6895.5849609375
4512.1259765625
5665.953125
59135.84765625
6513.97802734375
33515.9140625
48386.77734375
330945.875
10299.73828125
43328.48046875
39890.22265625
303948.40625
303940.65625
4767.73486328125
3320.744873046875
36616.16015625
293167.78125
37276.76953125
324180.59375
352055.75
112325.4140625
3331.1298828125
4494.7275390625
6870.87255859375
4493.0126953125
5644.357421875
59062.1484375
6490.12109375
33460.60546875
48319.59765625
330761.0
10277.3037109375
43266.3984375
39845.5078125
303775.34375
303767.5625
4748.18701171875
3303.9130859375
36575.9375
293002.5
37235.3203125
324007.0625
351866.15625
112222.375
3314.55078125
4475.689453125
6846.2900390625
4473.97265625
5622.87109375
58989.328125
6466.3759765625
33405.69921875
48252.91015625
330579.0625
10254.96875
43204.7578125
39801.14453125
303605.0
303597.4375
4728.7685546875
3287.22607421875
36535.84765625
292841.5625
37194.125
323838.0
351680.78125
112120.4375
3298.158935546875
4456.8193359375
6821.94775390625
4455.134765625
5601.64111328125
58917.0078125
6442.9150390625
33351.14453125
48186.70703125
330400.65625
10232.896484375
43143.5
39757.30078125
0
303437.5625
303430.03125
4709.6318359375
3270.835205078125
36496.19921875
292683.40625
37153.33984375
323671.71875
351498.3125
112019.4375
3282.104248046875
4438.29150390625
6798.06689453125
4436.638671875
5580.82421875
58845.41015625
6419.919921875
33297.12109375
48121.28515625
330224.21875
10211.2861328125
43082.87890625
39714.1328125
303272.1875
303264.84375
4690.94873046875
3254.877197265625
36457.26953125
292527.1875
37113.23828125
323507.40625
351318.0625
111919.8984375
3266.515869140625
4420.2490234375
6774.8349609375
4418.646484375
5560.5927734375
58774.83984375
6397.591796875
33243.9765625
48057.125
330050.125
10190.291015625
43023.23828125
39671.98046875
303109.5
303102.25
4672.8515625
3239.48046875
36419.40625
292373.3125
37074.16796875
323345.28125
351140.5625
111822.375
3251.52294921875
4402.84912109375
6752.44482421875
4401.31396484375
5541.12939453125
58705.76953125
6376.09375
33192.0859375
47994.6875
329878.59375
10170.1162109375
42965.078125
39631.140625
302949.0625
302942.03125
4655.50537109375
3224.76025390625
36382.91796875
292220.84375
37036.4453125
323184.78125
350966.0
111728.046875
3237.23388671875
4386.23046875
6731.0791015625
4384.7666015625
5522.56103515625
58639.2734375
6355.625
33142.24609375
47934.890625
329714.375
10150.89453125
42909.25
39592.16015625
302796.1875
302789.5625
4639.03173828125
3210.835205078125
36348.109375
292075.9375
37000.4609375
323032.4375
0
350801.1875
111638.515625
3223.7568359375
4370.5244140625
6710.89404296875
4369.1494140625
5505.0478515625
58575.91015625
6336.31982421875
33094.73046875
47878.09765625
329559.28125
10132.791015625
42856.0234375
39555.23828125
302651.65625
302645.375
4623.55810546875
3197.777099609375
36315.19140625
291937.5
36966.38671875
322887.125
350645.4375
111553.515625
3211.1484375
4355.80810546875
6691.97998046875
4354.5263671875
5488.65380859375
58515.62890625
6318.25634765625
33049.6796875
47824.34375
329412.4375
10115.845703125
42805.609375
39520.390625
302515.125
302509.21875
4609.123046875
3185.615234375
36284.265625
291805.5625
36934.34765625
322748.5
350497.90625
111472.8984375
3199.43359375
4342.11181640625
6674.349609375
4340.91943359375
5473.39794921875
58458.6484375
6301.4384765625
33007.28515625
47773.83203125
329272.75
10100.08984375
42758.14453125
39487.7578125
302385.40625
302379.78125
4595.72802734375
3174.35107421875
36255.46875
291679.625
36904.48046875
322616.40625
350358.0
111397.4140625
3188.591064453125
4329.4296875
6658.01025390625
4328.33056640625
5459.279296875
58405.41796875
6285.8662109375
32967.6875
47726.8203125
329142.03125
10085.513671875
42713.85546875
39457.37890625
302264.75
302259.5625
4583.36376953125
3163.958984375
36228.75
291562.40625
36876.73046875
322493.65625
